,age,income,debt_to_income,credit_score,loan_amount,approved
366,56,39043.50510617515,0.14653211490229523,639.4250135896065,16723.884573811963,1
367,40,24506.34571076252,0.21010459720091135,646.0299897171766,6450.115555433672,1
368,21,36702.00972486849,0.2492485602008009,670.2011032516666,10593.20346192435,1
369,28,43632.21035764794,0.066082958346286,731.7488247119072,5000.0,1
370,36,47028.47031998096,0.3993892126733079,659.1114397839465,5000.0,1
371,34,45191.39136771285,0.43158059884670086,614.296701058205,20293.213133236295,0
372,32,18592.013596542325,0.2974688160665865,649.1574734132837,8274.048297348327,0
373,43,67146.32493731826,0.6568580967738489,575.5865668883991,25587.358008572926,0
374,35,64417.49996253597,0.28557889097565725,587.1981101749449,38474.44131633495,0
375,48,34610.96422246189,0.5304197679339487,680.2693145749814,11900.203533970785,1
376,54,45604.16584376719,0.1418447076963358,430.9157988692137,21125.14928102229,0
377,22,32588.77283407964,0.3949918050875269,634.8268804969964,9296.83968758065,1
378,52,52890.490152185695,0.4175075956259985,714.963578917452,5000.0,1
379,43,24169.9179003484,0.24341073606741626,678.2794250776626,12887.923309089907,1
380,42,71056.47750599484,0.37508334021099476,710.2387242237547,7532.179828189398,1
381,45,51591.06646249266,0.241885392696754,673.513964700503,18145.330645047616,1
382,42,52193.69054524099,0.30321271165511,789.4447451718723,8317.257595939385,1
383,42,34457.21063465891,0.3075637956729131,563.8357813821884,12171.690415932695,0
384,62,17920.323656127548,0.13918658410196091,658.090863072276,11360.619366522385,1
385,26,56498.38598336461,0.4284334457671363,700.9212779969008,23707.83180994527,1
386,35,18218.982655211254,0.4387974724286264,620.4660752927787,8433.893510275813,1
387,63,56839.47411313898,0.2939966454168765,732.5090897173648,15057.560461064246,1
388,57,24684.638142544733,0.38630540606668284,692.3198936671066,5996.894551915935,1
389,53,16423.61755988481,0.21203525767369527,545.5738963632112,5000.0,0
390,28,36333.659583192035,0.16215188065523625,675.3488510282256,16453.122549441247,1
391,64,65604.54625963554,0.2900097088554541,692.5701891350618,20074.25669033119,1
392,64,22408.555923622644,0.4536530705484812,764.284691642187,9821.827164163014,1
393,25,80782.63533538925,0.3386856745832612,637.4409575569188,21370.804845808027,0
394,59,50431.450228523405,0.2842262468123838,689.1266154630739,25369.41576375789,0
395,24,39276.4256321455,0.40034825743961905,668.0355620127481,17243.66022069777,1
396,26,29207.706418576978,0.2126201732396627,610.6450799443611,9419.754232746236,1
397,52,30243.946390272104,0.16606103702321037,625.5569564473046,13194.501308168008,0
398,50,45029.973030632704,0.2970916657580674,496.50162639867114,22817.005062296463,0
399,55,55437.99285307433,0.2224923731475482,616.9081154047977,37181.493614196464,0
400,60,26990.81470981584,0.1715677510030462,759.9793647460573,5000.0,1
401,36,24263.861379901882,0.4855917570000475,637.9251709114334,11558.899049107424,0
402,33,32633.2370957707,0.6804509694157557,709.1187205464364,14272.455747542663,1
403,62,72897.84364492983,0.11680814402749175,665.9473766968291,35375.99108653703,1
404,50,19762.783560590495,0.2876159375953826,679.7106582225828,5000.0,1
405,39,64295.107737090184,0.3761692083127964,789.6035405019402,20613.523006525702,1
406,37,37091.381454382725,0.09190923021279106,621.4043280791192,7641.034522523416,1
407,39,15892.942606092136,0.31658608966728374,620.9196520056416,5883.64869497816,0
408,48,28830.34620957594,0.3274839935712969,726.1111195456645,5000.0,1
409,46,49258.34315769591,0.4219941351289472,644.3642875997514,28205.810375985948,0
410,57,89402.77245846321,0.2340902876054328,630.9181774627124,29301.35297804366,0
411,46,18700.651434570704,0.2653225295524869,716.7629271605247,12062.565056477202,1
412,43,8869.837562239169,0.4957206203332642,668.0990399343575,5000.0,0
413,29,18868.017884360746,0.4129135433261912,639.4114631820894,6420.210099309276,1
414,32,63908.506523125594,0.4591960457987318,626.0816049363142,20488.536691768877,1
415,21,14811.055090191876,0.08688821721061371,590.9850727832408,6414.694458572214,1
416,21,76774.4318771343,0.249750755289761,541.6374027395523,34672.31747203085,0
417,54,66662.94123868804,0.5774397053360678,727.8043008787854,5000.0,1
418,52,39955.36044458343,0.33740894747070965,620.3051659487998,21479.895515306776,0
419,45,26550.858060917824,0.3311412187176493,530.7458027355797,12700.631850156613,0
420,60,37332.902184335755,0.3376620253891875,774.8289777186316,5000.0,1
421,21,49293.311234525376,0.5854991526109933,656.0670255362506,28992.41826785762,0
422,36,45671.88740580457,0.23806817230199706,651.5646758521098,5000.0,1
423,59,86667.10566092156,0.45071937261842027,538.884378621164,30808.40682940526,0
424,25,31886.843527209818,0.38959070890813086,690.6752341906081,7680.962874808527,1
425,42,18950.365789277086,0.14506859290984017,612.8224002489894,5001.56123192944,1
426,49,17350.20579059293,0.30520797807885414,612.9809993607706,5000.0,1
427,23,15699.03251156542,0.22493134054208344,678.9666659735362,6353.816900557343,1
428,32,40060.23443372856,0.159012906666207,658.4520965989216,5000.0,1
429,46,32299.778436585093,0.5294619783965692,581.9508511863369,15767.312608364102,0
430,36,36913.30379301781,0.1670070973374778,550.2989940171141,15026.659504171006,0
431,57,27763.298499690114,0.4623956339106572,661.5749861508319,7432.061062440613,1
432,42,20845.983497049525,0.22075779029307926,655.5016309597797,9914.7633789978,1
433,49,49373.44175503533,0.55361203876658,832.4216751532941,9798.162412858797,1
434,34,10598.503067461586,0.2870280663335798,492.64688879238673,5000.0,0
435,48,24323.596708580608,0.4003486362316772,660.3061474484759,5000.0,1
436,25,53811.64001930601,0.26505788522291246,536.386772145154,10137.106819906994,0
437,50,23146.08166479773,0.05,620.9670750409323,5000.0,1
438,25,44171.61688607733,0.09986883999676242,620.0645357955302,5000.0,1
439,32,24339.85604612637,0.06529084181283898,687.940235366029,6542.741574429332,1
440,36,28913.895251026715,0.3880736700701026,689.8978308237168,8015.8494010575305,1
441,46,48409.931014281945,0.3457006454194681,745.5358511083502,17398.22321606357,1
442,46,19169.50169054572,0.4392019650715486,667.259296780267,7964.624667099167,1
443,41,52714.14818662701,0.24812179293067713,718.9662471424092,13430.309477277584,1
444,59,37158.961514994575,0.05,746.2982014121375,14847.509469225168,1
445,56,68065.06968109893,0.5452879142672026,668.0631089028269,32605.862340316624,0
446,53,40298.72000723816,0.49849415820532994,732.2155778507598,20938.818509363096,1
447,50,21274.334875578592,0.4060861978196968,664.9106932437,8841.669679509982,0
448,57,86163.09312545233,0.5166311907309622,649.5146425724581,34267.731290096475,0
449,43,22181.824750342468,0.33476132599210845,604.8999501497534,5000.0,1
450,30,32416.471684907527,0.3897765429925672,676.7430719848333,14970.037894419393,1
451,25,58612.570339909646,0.2444548446417808,674.0045013841036,5955.630766595624,1
452,56,14186.358497462536,0.18939525758236617,674.9383794667978,5170.430389695164,1
453,54,74595.42744847655,0.11349780922212098,729.8112133067556,32272.77482790827,1
454,51,20425.876947994315,0.23708583389329843,713.4985526554926,7889.3168288116385,1
455,30,28926.120518912492,0.7492956934499011,546.7841074632029,5000.0,0
456,39,41958.19112612879,0.12195899437737162,548.116629423021,19343.185177328294,0
457,52,35566.05931182073,0.20935091296272015,658.6387151652651,21403.12139854754,0
458,21,53883.95486714523,0.36695930435654506,581.6646576339582,5000.0,1
459,25,16311.01971512487,0.7096183564586197,643.2913071507454,5471.958807100772,0
460,24,52246.36912001023,0.1925467621593825,586.2093766811073,13708.492980789682,0
461,36,54372.90255178733,0.2557055098978378,656.7585244519423,16808.894914021672,1
462,44,60755.50136935432,0.45072574137591725,578.69038538631,33830.87127610084,0
463,36,16402.181348410555,0.44224102725650916,678.1262679066261,5709.405331959014,1
464,22,17422.754889081352,0.24582176933027364,575.1131218760241,5000.0,0
465,48,30601.740798760482,0.22490277706099995,659.5074469882779,5110.555458915433,1
466,52,18390.455925939277,0.4171850801071229,531.9205830905788,5000.0,0
467,47,14735.518019812725,0.3044277803146857,570.873480928462,5000.0,0
468,40,29949.50187112483,0.3931238540343223,699.4067905811419,5696.2493438318925,1
469,44,40824.82702035955,0.3245985798437453,739.7441354132121,17766.465684907707,1
470,32,147191.50384212733,0.4026995861641402,713.7972755780413,53962.711101652785,1
471,55,47778.81297525985,0.4182222949079718,703.048374266902,15971.017010204723,1
472,53,87215.2953538948,0.057833733721300996,753.7112691278886,21128.339912135823,1
473,53,35522.602280116334,0.2805473296874062,717.5916043087877,10135.313515894688,1
474,63,48039.69832126376,0.40005463217519627,542.8425651288482,19598.33444353257,0
475,57,33756.59728245459,0.4715868035481352,716.7317471303173,15855.804392132812,1
476,32,138907.23404703534,0.30020294453010643,715.6254061277251,50002.758606679025,1
477,23,25776.140809999823,0.07331748930928958,518.8872622846995,5000.0,0
478,21,27584.59793022856,0.5373673738121519,602.8705661711053,5907.951938254217,0
479,53,54082.73830798069,0.47834772212676097,760.5316199334801,20951.535820023328,1
480,60,40285.079829172115,0.36581985323606675,640.9308726769176,6733.067975606477,1
481,30,29375.58006841735,0.2803230851504286,570.1462520137538,5186.117887207973,0
482,63,58699.622475268705,0.4400470687366561,710.4511618635148,25823.754266876054,1
483,64,35575.99592455266,0.28175728211037887,630.7118076584195,16302.361143609325,1
484,49,35450.81905746522,0.4814014925587457,622.9576599454842,5000.0,1
485,33,40753.261560656974,0.6195133462001114,711.1577459958115,5000.0,1
486,32,15259.227106759676,0.2768555272978592,678.2651121567926,5000.0,1
487,51,16372.739482523002,0.46706623972003275,641.7352842857225,7102.447780724944,0
488,22,62532.881807230326,0.25172810377736843,673.1662858562526,8205.662147101883,1
489,55,25887.594718326698,0.5041034419326406,637.7592317835879,5000.0,1
490,43,33979.89570430049,0.3130211341993691,713.9733585137205,5000.0,1
491,37,81325.85934303702,0.5671743998256474,550.7920467261215,24630.86893007114,0
492,46,34754.567181324186,0.3083499739044832,636.5238618421508,8790.358843410764,1
493,28,32694.285718536885,0.21534257007526356,621.0541017852977,12706.18324829893,0
494,49,56842.456253650846,0.2998477901324696,671.3935329041836,20946.993927928524,1
495,46,26926.53583769649,0.31654078422557985,571.1319120891629,5000.0,0
496,30,66268.1464247809,0.38545200544634933,754.989164750752,24554.815707399022,1
497,46,56262.243562695076,0.30066934700739456,598.0741424603631,15907.095216743292,0
498,54,90686.75527981308,0.38682298367282697,724.1144415801303,49551.055371732065,1
499,61,25714.967088739613,0.38946821032118095,692.3625769127552,5000.0,1
500,27,71932.77800749252,0.2858843027549208,665.0315265595002,29488.875733640918,1
501,24,47908.3961737092,0.39926062394606315,667.249863840855,15242.15378430452,1
502,31,18719.42077717173,0.26206381065954615,520.034173531397,5000.0,0
503,49,9916.06836731329,0.6499721100521331,614.7083400799042,5087.14139471629,0
504,56,24367.03708868764,0.39486850840045123,850.0,9264.983605771033,1
505,45,42031.4700532741,0.4418487311298334,664.9154282793172,9728.901456986467,1
506,41,45191.93706109144,0.32069842935055604,678.7526731726227,5722.665552883091,1
507,56,35258.413737843824,0.24191056832008548,515.7286692484853,18719.491440416914,0
508,30,35416.57879518984,0.47540005873341673,632.9656491804993,16710.409593261127,0
509,57,34098.31504735982,0.3994829486179688,625.0322258969755,10305.223638022564,0
510,29,60816.02284493562,0.05,598.1621288207734,18055.02791787381,1
511,44,17709.47614739266,0.6388473013811082,690.2140764955989,5000.0,1
512,55,41528.903296152224,0.46067376851798797,620.1140167909829,23846.882269863218,0
513,55,24067.661262810954,0.2928406113750159,599.2717450549152,5000.0,0
514,56,23080.178797973163,0.4408448637657052,547.0797195910603,11100.989509134497,0
515,38,65389.38935167278,0.4132465862324066,572.5922471390793,46034.261290479764,0
516,59,22211.566851976906,0.424292572456456,581.1691442434102,5000.0,0
517,52,33868.50762713889,0.2194203701239033,626.0307844581382,6792.155707029959,1
518,44,96688.4469256647,0.36067334133207063,615.3612871420113,13753.092877989116,1
519,43,55217.680729007276,0.3953109342158605,606.1248456507798,30274.283346195054,0
520,52,28926.54149649468,0.5347864273346663,532.1353566138193,9427.238091957826,0
521,57,30146.179291654997,0.3653908973566555,579.6062603813132,5000.0,0
522,32,19661.123738138635,0.4146790069096967,658.9460287842718,5000.0,1
523,33,69586.27448036538,0.21345894162679327,752.1357293418487,30108.57586061205,1
524,43,60214.94786984692,0.360092298958749,762.0451266542051,9217.356596994587,1
525,45,51190.08484663847,0.4800607374720111,789.9821818613179,5000.0,1
526,55,54090.64191899876,0.24737274094480324,668.4317329792174,22311.94941949674,1
527,61,24655.066485824318,0.29178607245782556,646.1169283175315,9217.213906999537,1
528,50,16748.161643985502,0.20541250015911552,694.3903896639661,5000.0,1
529,37,48063.10974415541,0.14668753314627864,624.9296871016111,11052.291884023494,1
530,40,56629.13796787327,0.22088790151977586,706.1929976122149,13244.514577519534,1
531,45,81106.90202208608,0.43434831944564656,638.7445623908758,21186.238001525966,1
532,42,32845.00300652347,0.3130835607098485,669.379550202071,18820.81449817103,0
533,33,30534.86305243843,0.22138557269603037,598.9569468724434,13674.988874178587,0
534,39,32220.877714858187,0.6768637764279419,717.5180593315322,13424.6756403367,1
535,56,50785.79216801945,0.24473357802393117,581.0456251529146,14310.331223919853,0
536,32,31538.21798184838,0.4436861752499556,605.4709927018129,5000.0,0
537,61,35379.2389456287,0.39994587006224425,626.471260081102,20807.56714340126,0
538,39,55024.0942533001,0.3872269331931032,591.446035243724,16340.705222378501,0
539,32,26557.88375144951,0.07536842103167127,689.6516162803237,5000.0,1
540,29,72807.69962784385,0.5405228092621546,659.0931805727247,65768.65879625459,0
541,27,49838.57211451974,0.39792198249218813,581.6720825271364,17231.3937597593,0
542,48,14345.472774727306,0.48784472427014297,613.5053329963445,5000.0,0
543,34,28066.245394031463,0.5208017643756799,659.8056359951071,13364.519919447139,0
544,51,13198.101215237446,0.6070505338767089,664.5756629136388,6506.4583432890895,0
545,39,32914.22785457834,0.20024730475796623,583.1575788572832,7232.535027771283,0
546,36,28306.435141460835,0.24218474537433832,651.1455929220765,5000.0,1
547,25,55128.79090300116,0.2626966204941417,693.6250473788574,13672.23727619581,1
548,55,23376.600572963376,0.22005706864185406,628.7677858242771,10202.36928574269,1
549,32,44084.675246668274,0.5482517801449849,578.1993132735547,20245.94393005981,0
550,45,48263.15947111083,0.19952023026453833,743.255583522613,8599.196317144348,1
551,41,41299.159436463626,0.29311202661038877,694.0101919467714,24046.35614133529,1
552,56,64219.47489079683,0.10527545662293096,620.9247666717455,5000.0,1
553,43,102144.56833605868,0.4598054042499924,656.6767279338218,18394.644821625014,1
554,36,38406.07661925819,0.33085438703113995,625.1143381171561,10598.320527442802,1
555,59,44470.87495320873,0.48249663642816204,580.7196690932263,10586.201304901953,0
556,62,23385.26782816049,0.45515019015784797,697.8049364162433,5000.0,1
557,59,21812.495943826296,0.10378375063556934,766.6176426401368,12079.043044451577,1
558,34,60895.51618749434,0.3777387929973656,713.4037267027873,16560.59768796202,1
559,51,56997.503810053706,0.1863925123197294,667.2162730318307,21385.070709593267,1
560,25,21702.65892035887,0.37116925267951323,627.8279722778511,7937.133709318184,0
561,55,18880.59074642606,0.2620880890366425,463.6602430765853,7041.549278541908,0
