age,income,debt_to_income,credit_score,loan_amount,location_text,officer_notes,approved
38,46738.18663395941,0.2860381579948065,660.8574234783276,11662.941027175606,Ahmedabad industrial zone,Address verification partially successful,1
60,27302.079586369127,0.4703987582162527,631.032172695557,12187.308968912615,Electronic City industrial belt,Stable salaried employment verified,0
21,48062.1440064714,0.1769667752796732,636.576872579749,7042.3825236778575,Lower Parel commercial district,Credit card utilisation consistently high,1
31,31991.960861100935,0.3653047125129977,601.0891015684623,13293.707749309078,Bangalore IT corridor,Borrower residence stable for many years,0
48,40832.97966472548,0.4324823555587424,708.9030641557423,5000.0,Noida sector planned housing,GST registration present but filings irregular,1
45,40736.5883231626,0.4636106809495168,719.1496633183875,12178.103570312283,Whitefield tech park area,Bank statements show frequent cash deposits,1
43,44807.62501910569,0.2822659003463152,768.2731265480774,6173.672881290548,Border trade town,Business revenue declining over last year,1
51,42185.25206028939,0.3542993718237138,778.5971551679772,9612.524213728357,Electronic City industrial belt,Stable salaried employment verified,1
50,44825.1581029452,0.1188888473072614,502.645747365402,5000.0,Urban informal settlement,Borrower residence stable for many years,0
62,68043.61361414893,0.3342373183607787,683.7003328893511,32064.331714911397,Gurgaon corporate hub,Address verification partially successful,1
55,50025.16093492739,0.5122518799987935,558.137934307268,11189.379429733322,South Mumbai affluent area,No guarantor available for loan,0
27,30685.610754605328,0.3105663894524081,731.1046252989973,8522.915795178296,Coimbatore manufacturing cluster,Borrower cooperative during verification call,1
36,34579.75336837064,0.2378101219982227,663.6334856002645,13256.879995211635,Hyderabad HITEC City,Guarantor details provided and verified,1
46,67176.93873306071,0.4672141173088138,589.9362064700723,10333.289382495404,Chennai OMR corridor,Borrower hesitant during verification call,0
22,38415.30502293267,0.6927812932491358,561.5082676365394,7738.032444595764,Agricultural dominant region,Business revenue declining over last year,0
21,30121.388847376744,0.6759905641280418,595.2104381681137,5000.0,Jaipur urban residential area,Business income volatile seasonal variation,0
32,26487.569565760197,0.3892133917851155,584.7121644587489,6230.930076897462,Border trade town,Salary credited through employer account,0
25,41627.61524771872,0.4655754646548294,734.1388030549267,25325.884132049083,Tier 2 service economy town,Credit card utilisation consistently high,1
57,23684.3932778744,0.5957944338786322,646.0359133991367,8398.601375710547,Agricultural dominant region,Guarantor details provided and verified,0
52,69036.98896613748,0.3861945047495644,571.3607616191027,5000.0,Electronic City industrial belt,Property ownership documents verified,0
29,21613.87661161017,0.419197216917242,670.752467546782,8315.517140469245,Nagpur logistics corridor,Borrower residence stable for many years,1
61,76041.44980442553,0.301554872403962,669.4946499813499,42288.97274927602,Kochi port-adjacent locality,Borrower cooperative during verification call,0
55,31488.725561524236,0.7051962187837727,632.1481436857028,5000.0,Urban informal settlement,Bank statements show frequent cash deposits,0
39,21197.347251535222,0.4578130494335743,728.8620550994999,5445.425628390258,Kochi port-adjacent locality,Borrower residence stable for many years,1
36,39918.20918335224,0.3099094134205468,682.953451061467,10503.200964263517,Tourism seasonal economy area,Salary credited through employer account,1
23,22549.77621405424,0.2636999271720394,677.374197726485,7313.046085562532,Nagpur logistics corridor,Income primarily cash based limited documentation,1
40,36945.01039234854,0.0714186484578692,514.0231567204352,11925.24605927522,Chennai OMR corridor,Income primarily cash based limited documentation,0
44,27206.963599361603,0.1129218730715386,619.646651753654,11599.873522958807,Urban informal settlement,Bank statements show frequent cash deposits,1
53,58252.17058144977,0.2410775724064735,689.7523789268652,16000.042012891725,Bangalore IT corridor,Self employed professional with stable clients,1
44,38885.42594239238,0.489249093043884,669.8496443199298,21258.36844086686,Bandra West residential zone,Borrower hesitant during verification call,0
31,20045.29183499677,0.3989169843409683,649.9332806260717,5000.0,Lower Parel commercial district,Employment contract valid and confirmed,0
28,26943.078874345265,0.1617795501438602,692.4037724202268,5000.0,Kochi port-adjacent locality,Past loan closed without delays,1
56,51661.785304708465,0.2110223605274571,675.8014965056883,30859.48870278975,Gurgaon corporate hub,Property documents pending clarification,1
58,69116.31243697331,0.3922404556126936,700.6609704843721,14137.43657849813,Kochi port-adjacent locality,Income primarily cash based limited documentation,1
60,35502.64913733324,0.6010213773799387,671.8787127178972,14601.16719289803,Agricultural dominant region,Borrower residence stable for many years,1
40,21542.903105989342,0.1847060144078293,697.6110467559793,5899.137796226565,Kochi port-adjacent locality,Multiple income sources disclosed,1
55,61513.88221685695,0.4188405210142794,694.0901531768565,30081.61266479981,Border trade town,Self employed professional with stable clients,1
45,51548.67765644195,0.2831852090760312,644.1354575312522,19724.386454243857,Kochi port-adjacent locality,Employment contract valid and confirmed,1
55,69791.65963570907,0.2875372236643266,647.8230615098527,57755.65929878893,Bandra West residential zone,Credit card utilisation consistently high,0
45,41986.54795641197,0.1739857341085918,655.4269459334197,12393.756018610591,Bandra West residential zone,Bank statements show frequent cash deposits,1
49,27992.77001603916,0.4439743647564627,562.8986321406488,6059.4603810176795,Small town market center,Credit card utilisation within limits,0
38,47025.45090271721,0.2770565144254587,541.862097632304,26128.304639958696,Tier 2 service economy town,Credit card utilisation within limits,0
38,42751.71590639983,0.2972705858163406,685.2567497908896,18638.52426772344,Semi rural district,Credit card utilisation consistently high,1
22,27243.30696819937,0.4976492424090522,689.0107809714921,5000.0,Gurgaon corporate hub,Salary credited through employer account,1
55,40107.52661929528,0.5054756776345263,648.2079301958098,19043.048938159067,South Mumbai affluent area,Borrower cooperative during verification call,0
36,32941.45110014253,0.2405272177583005,674.8884020305062,11217.304307148428,South Mumbai affluent area,Address verification partially successful,1
61,52668.29404708678,0.3945409317802257,695.9447274996387,16717.692520030185,Coimbatore manufacturing cluster,Bank statements show frequent cash deposits,1
56,46444.04135425858,0.4859399831847907,680.4950249211357,17986.80266608864,Urban informal settlement,Employment contract valid and confirmed,0
53,21465.543558653637,0.3224822219182451,689.2350013374418,9922.22812269649,Bandra West residential zone,Address verification partially successful,1
24,20410.17255739313,0.4505607295060336,559.2738970081118,6898.796582511922,Tier 2 industrial town,Income primarily cash based limited documentation,0
53,34720.807056299614,0.3022155793850172,765.2075994050367,8585.296454728717,Chennai OMR corridor,Address verification partially successful,1
34,36916.343405458705,0.2980754106524377,672.6345783530319,26496.02439867858,Tourism seasonal economy area,Business income volatile seasonal variation,0
41,53129.541362616685,0.2101727368739451,715.4948903885818,15512.281309184878,Noida sector planned housing,GST registration present but filings irregular,1
40,46941.243263480515,0.6067991622219139,690.9201939443415,26634.316655518007,Semi rural district,Self employed professional with stable clients,1
28,75308.088243087,0.2773460411079139,577.8419645201305,14123.604745786008,South Delhi posh locality,Credit card utilisation consistently high,0
27,28750.293873559614,0.2298203442880007,601.9559346478163,5000.0,Semi rural district,No guarantor available for loan,1
23,27941.18279439905,0.1931931825381814,613.257651358815,13803.50722828304,Pune Hinjewadi IT park,GST registration present but filings irregular,0
37,22473.519796646586,0.3626773846020437,730.4216444685877,5601.767381695587,Agricultural dominant region,No guarantor available for loan,1
53,52823.08327454044,0.1974574275120408,582.6232022523776,5000.0,Border trade town,Income supported by informal family business,1
32,36712.629099773774,0.2431174947197132,562.290206532086,9508.15498302753,Kochi port-adjacent locality,High dependency on single client,0
42,14374.315419197295,0.4698435264578837,680.0474632185748,5769.8703025825025,Noida sector planned housing,Salary credited through employer account,1
42,40178.314503841255,0.4173074616552272,772.6931269345811,6457.681027745591,Agricultural dominant region,Self employed trader with irregular turnover,1
50,41480.7641335574,0.1482025428448322,591.0844771299751,5648.4317506918505,Gurgaon corporate hub,Property documents pending clarification,1
58,33786.8356781039,0.4587236001997836,750.3474213810804,11442.634690771036,Nagpur logistics corridor,Past loan closed with minor delays,1
58,42122.083316462486,0.3549182255629988,702.2455765331371,5000.0,Bandra West residential zone,High dependency on single client,1
28,19729.734660323767,0.5205741854087516,620.4912188775495,7130.56780315012,Noida sector planned housing,Borrower frequently changed residences,0
47,82496.8934984858,0.5626984224151848,557.4146698083946,41833.23008700219,Tier 2 service economy town,Income primarily cash based limited documentation,0
47,43920.20365112397,0.1086988912858213,626.3898171894592,24601.22136753021,Pune Hinjewadi IT park,Income primarily cash based limited documentation,1
54,14960.228993458604,0.4646945541979579,594.626488741429,5000.0,Indore emerging commercial zone,Income supported by informal family business,0
41,36208.58231845312,0.5952217886237635,734.022371696596,23749.764379422148,Indore emerging commercial zone,Self employed trader with irregular turnover,0
50,44505.14590690094,0.3814473498741531,647.6583286783872,18579.249465920293,South Mumbai affluent area,Multiple income sources disclosed,1
53,20817.181586875493,0.4532325578581013,683.6892047373423,5000.0,Electronic City industrial belt,Borrower residence stable for many years,1
48,47420.74828816074,0.383745476291834,684.1404897222793,10227.162110513447,Small town market center,Borrower hesitant during verification call,1
53,84158.97186840019,0.4969137115892885,605.208487174663,13491.76409192101,Border trade town,No guarantor available for loan,0
